sector_name,course_name,type,rating
Aerospace & Aviation,Aerodynamics_1.csv,Basic,4
Aerospace & Aviation,Aerodynamics_2.csv,Advanced,4
Aerospace & Aviation,Aerospace - Advanced Control System Design for Aer.csv,Advanced,5
Aerospace & Aviation,Aerospace Engineering Lectures- Fluid Mechanics.csv,Advanced,4
Aerospace & Aviation,Aerospace Structures Lectures.csv,Advanced,4
Aerospace & Aviation,Aerospace-Introduction to Helicopter Aerodynamics.csv,Basic,3
Aerospace & Aviation,Aircraft Maintenance-Technician.csv,Basic,3
Aerospace & Aviation,Aviation.csv,Basic,3
Aerospace & Aviation,Avionics.csv,Basic,3
Aerospace & Aviation,Basic Aeronautical Knowledge.csv,Basic,4
Aerospace & Aviation,Cabin Crew Essentials.csv,Basic,3
Aerospace & Aviation,Design of fixed wing Unmanned Aerial Vehicles.csv,Advanced,4
Aerospace & Aviation,Flight Mechanics.csv,Advanced,4
Aerospace & Aviation,Hypersonic Aerodynamics.csv,Advanced,5
Aerospace & Aviation,Mechanical - Rocket Propulsion.csv,Advanced,5
Aerospace & Aviation,Satellite Communication.csv,Advanced,4
Aerospace & Aviation,September 2020 - Introduction to Aircraft Design.csv,Basic,3
Aerospace & Aviation,Space flight dynamics.csv,Advanced,5
Aerospace & Aviation,Space Systems Design.csv,Advanced,5
Aerospace & Aviation,State Space Analysis in Control System and Control.csv,Advanced,4
Agriculture,Crop Cultivation Essentials.csv,Basic,4
Agriculture,Crop Production Fundamentals.csv,Basic,4
Agriculture,Dairy Farmer.csv,Basic,3
Agriculture,GIS in Ag.csv,Advanced,5
Agriculture,IPM Essentials.csv,Basic,4
Agriculture,Organic Farming.csv,Basic,4
Agriculture,Soil Testing.csv,Basic,4
BFSI,finance executive.csv,Basic,4
BFSI,finance theory.csv,Advanced,5
Management & Entrepreneurship and Professional Skills,Business Development_ From Start to Scale.csv,Advanced,4
Management & Entrepreneurship and Professional Skills,Business Law (Mercantile Law).csv,Basic,4
Management & Entrepreneurship and Professional Skills,Business Plan Playlist.csv,Basic,4
Management & Entrepreneurship and Professional Skills,Business Strategy A-Z Course _ MeanThat.csv,Advanced,5
Management & Entrepreneurship and Professional Skills,Entrepreneurial Finance - Course.csv,Advanced,4
Management & Entrepreneurship and Professional Skills,Entrepreneurial Marketing.csv,Basic,4
Management & Entrepreneurship and Professional Skills,ENTREPRENEURIAL MINDSET AND MOTIVATION.csv,Basic,4
Management & Entrepreneurship and Professional Skills,Entrepreneurship & New Venture Planning.csv,Basic,4
Management & Entrepreneurship and Professional Skills,Entrepreneurship and Family Business - 1 (Dwivedi).csv,Advanced,4
Management & Entrepreneurship and Professional Skills,How to Start a Startup.csv,Basic,5
Management & Entrepreneurship and Professional Skills,Innovation and Entrepreneurship - Dwivedi Guidance.csv,Advanced,5
Management & Entrepreneurship and Professional Skills,"Innovation, Business Models and Entrepreneurship.csv",Advanced,5
Management & Entrepreneurship and Professional Skills,Lecture Collection _ Technology Entrepreneurship.csv,Advanced,5
Management & Entrepreneurship and Professional Skills,Product Design and Development.csv,Advanced,5
Management & Entrepreneurship and Professional Skills,Social Entrepreneurship.csv,Advanced,4
Management & Entrepreneurship and Professional Skills,Startup Funding.csv,Advanced,4
Management & Entrepreneurship and Professional Skills,The Basics of Corporate Entrepreneurship.csv,Basic,4
"Rubber, Chemical and Petrochemical",ACS Chemical Safety.csv,Basic,3
"Rubber, Chemical and Petrochemical",Aspects Of Biochemical Engineering.csv,Advanced,4
"Rubber, Chemical and Petrochemical",Basic Principles and Calculations in Chemical Engi.csv,Basic,4
"Rubber, Chemical and Petrochemical",Chemical - Heterogeneous Catalysis and Catalytic P.csv,Advanced,5
"Rubber, Chemical and Petrochemical",Chemical Engineering Thermodynamics.csv,Advanced,5
"Rubber, Chemical and Petrochemical",Chemical reaction engineering - I.csv,Advanced,4
"Rubber, Chemical and Petrochemical",Environmental Engineering By Sandeep Jyani.csv,Advanced,4
"Rubber, Chemical and Petrochemical",ES301- Energy and Environmental engineering.csv,Advanced,4
"Rubber, Chemical and Petrochemical",Foundation of Computational Fluid Dynamics.csv,Advanced,5
"Rubber, Chemical and Petrochemical",Instrumentation & Process Control #GATE2022 _ Mani.csv,Advanced,4
"Rubber, Chemical and Petrochemical",Introduction to Materials Science and Engineering.csv,Basic,4
"Rubber, Chemical and Petrochemical",KETF10 Separation processes.csv,Advanced,5
"Rubber, Chemical and Petrochemical",Lecture Collection _ Introduction to Chemical Engi.csv,Basic,4
"Rubber, Chemical and Petrochemical",Petroleum Reservoir Engineering.csv,Advanced,5
"Rubber, Chemical and Petrochemical",Plant Design & Economics PDE By Shailendra Kumar .csv,Advanced,5
"Rubber, Chemical and Petrochemical",Polymer Engineering Course.csv,Advanced,4
"Rubber, Chemical and Petrochemical",Short video Series on NanoTechnology.csv,Advanced,4
"Rubber, Chemical and Petrochemical",Transport phenomena.csv,Advanced,5
Water Management and Plumbing,Comprehensive Plumbing Training Program.csv,Basic,4
